Jamie Y.,/user_details?userid=_uL51ynVWPLwKkZyXnDyzg,"New York, NY",10/14/2022,4.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jungwon S.,/user_details?userid=0yvT2bcjV_JsIwxxZAqqog,"Staten Island, NY",10/12/2022,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Susan L.,/user_details?userid=V9pEcz_QtZbgukHhbw-7fw,"New York, NY",1/23/2023,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jenny Y.,/user_details?userid=htzDEsfKXoX0Tq7yc94_gQ,"New York, NY",1/17/2023,5.0,"I hosted my birthday dinner here this weekend and it was an AWESOME experience. I had the private section for my party with 9 people total. I would say it fit 9 in a cozy way and more than that would've been too tight. We ordered a variety of foods and it was absolutely delicious! the soup dumplings, lo mein, and sliced pork were a hit! The staff was incredible and also extremely attentive. I have to call out the management, as they were extremely welcoming and even gave amazing desserts at the end. I would highly recommend this place for an event regardless of if you want to host a smaller or larger party. The team here will definitely take care of you and I was impressed with the food and interior. I will definitely come back again!!",https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Gab G.,/user_details?userid=HVQKFDi-vZbawtmLMq3ZOw,"New York, NY",9/3/2022,4.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kelsey A.,/user_details?userid=8qQHnuB0RCZXfJOfeCYf9g,"New York, NY",9/24/2022,3.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Catherine C.,/user_details?userid=y3xP-WrFV9lir6cYr7yflg,"Rockville, MD",8/24/2022,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Claire W.,/user_details?userid=Bj_F6zPOqcVzzwbmDO_9tQ,"Boston, MA",10/1/2022,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wendy W.,/user_details?userid=_s6UT2gpB-EJq_LOrgJwWA,"New York, NY",12/21/2022,3.0,"I really wanted to like Cheli, especially given all the raving reviews I had heard from friends. Though the ambiance was incredible, I was not impressed by the food. The Longjing Shrimp was beautiful to look at with the dry ice but tasted so plain even with the sauce, while the Braised pork belly had pretty good flavor but wasn't anything too special. I will say that I generally enjoy dishes with stronger flavors, and that is just not usually the case for Shanghainese/Zhejiang cuisine.",https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chantel R.,/user_details?userid=3GgLHpdSGce19s-aHADjmA,"New York, NY",2/13/2023,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
