Ron C.,/user_details?userid=BfSHwIUnAOBUPqrRsxW3bw,"Brooklyn, Brooklyn, NY",10/22/2022,2.0,"This is some of the worst Thai food I've had in NYC. Extremely disappointing. I'd give the food 1 star but it gets 2 because of the atmosphere and because I was able get drunk during dinner since the service wasn't bad. We shared the larb, and papaya salad, it was all meh. My entree was the bamee moo dang which was some plain ass noodles with pork on them, minimal sauce drizzle. I would expect this type of food from a budget mall place in Flushing but not for this price. I will not go back. Do your self a favor and go to Zaab Zaab if you want authentic Thai cuisine.",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jin C.,/user_details?userid=9G8EyOAEv5mfSOdsbrIF7A,"New York, NY",6/3/2021,4.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hue L.,/user_details?userid=caY5fjNfSIQ9IuftfczhmA,"New York, NY",6/5/2021,5.0,"I LOVE This spot!! I live down the street and honestly street food from Thailand and the vibes are on point, come here and you're transformed into another universe.  I don't even want to write a review because they might get too popular lol but honestly I love them and they deserve all the praise!!!!",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
S S.,/user_details?userid=9KJLZaSVbkK0TMzKdyUiuA,"New York, NY",1/1/2023,5.0,super cool place and vibe! the drinks were unique and excellent and the massaman curry was delicious,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
My Q.,/user_details?userid=bbk2wqKUR5wFNTHn5XNeiw,"New York, NY",5/19/2021,4.0,"Came here twice already and it's never a disappointment. When you're here, you must order their bar food items. The portion is very small so order a few if you have to. Remember the rule is ""eat, drink, eat, and drink,"" that's what our server told us atleast. They have interesting name for their medicinal drinks as well, when you're here order some. It was told that the herbs were imported from Thailand. And yes they do have craft beer here as well. Definitely would recommend coming here!!!",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nickey L.,/user_details?userid=jEt_JVnDOg5_I29cf1DsSg,"New York, NY",2/21/2021,5.0,"I woke up to find my self in a hole in the wall restaurant in Bangkok, Thailand. No wait, surprisingly it was in Brooklyn. This place has it all. Inspired by vintage cinema, the restaurant/bar has a movie theater set up with seats and all. Vintage Thai movies are playing in the background as you enjoy Thai beers, sake/soju infused cocktails, or some wine. I came here with a party of 4 and was sat at a table within 5 min (the only thing good about covid is that awesome undervalued places aren't too crowded on a Saturday night). I instantly fell in love with the aesthetics and vibe. We ordered some of the cocktails. My wife got the perfect husband (hopefully not a jab at me), while I went with a Leo (Thai) beer. Hoping they serve Chang and Singha soon! While combing through the menu i started noticing dishes I hadn't seen in a Thai restaurant (within Brooklyn) in a long time. Legit authentic dishes ranging from Kao Mahn Gai (hainanese style chicken and rice) to ba mee moo dang (roast pork style noodle soup). I was in heaven. Feeling nostalgic about my dozen visits back to my home country, this brought back wonderful memories. I ordered the chicken and rice instantly and my wife tried the seafood laab. Everything was amazing. Not sure if they just hired the chef straight from Thailand, but it was every bit what I remembered. Also the price was a steal for the area with dishes ranging from $12-$20. I will be back 100% and recommend this place to anyone in NYC or visiting.",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anuj P.,/user_details?userid=3NbPvVA2euA5vuTepcyzsw,"Queens, NY",4/14/2021,5.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ashlee S.,/user_details?userid=YRLCAjZneP88qOFT_q1lQQ,"Savannah, GA",7/5/2022,4.0,"Came here twice for the vibes, snacks, and drinks. I wouldn't come here for dinner food as much",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kelly M.,/user_details?userid=z_SJ_MCoWE7CM2D_TQ-fkg,"The Bronx, The Bronx, NY",12/11/2021,4.0,Really yummy food - no frills - but So Tasty!! Staff was very attentive. The space was very cool & music a little funky & fun. Vibe & crowd was chill. Would go back again if around the neighborhood & would recommend.,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nina M.,/user_details?userid=DTvjdF3cKyrRSxWsJStw1A,"New York, NY",5/17/2021,5.0,"A true culinary gem! The food is behind and its one of a kind atmosphere almost makes you forget you're in the United States. Back to my point, the food is delicious, you just need to try every item on the menu, what we like to do is order a few appetizers to share and then of course entrees. Perfect place to drink and hang out with friends. I love the vintage Thai films playing on the big screen. We loooove this place!",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
