Songyeon L.,/user_details?userid=UBCVnn2CbEDDuZB8d8uRZQ,"New York, NY",12/9/2022,5.0,"Holy crap. This was the best surprise I've ever walked into. My friends and I were trying to find a restaurant on Friday night without too long of a wait, and we weren't able to get in in a timely manner. All the wait staff was so friendly, and I swear they're trained to be funny. They were cracking jokes with us, and it really set the tone for the whole night. My friends and I had so much fun here and got lots of drinks without breaking the bank. When they came out with the food on plastic plates, we joked about the food either being ""life changing"" or disappointing. Well, it was life changing. I can't wait to come back here! The rebrand nasi Lamak is a MUST.",https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joriene M.,/user_details?userid=2mKQ3vKQ5urP0UgckBFbjQ,"Vista, CA",7/8/2022,5.0,No comment,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Megan H.,/user_details?userid=sAjnP5mdhszPCcE5fKx0MA,"San Jose, CA",12/5/2022,2.0,"Definitely had much higher expectations but was let down. Overall the aesthetic was very casual, the food came out in takeout containers and styrofoam plates and silverware. The food was not great (pad see ew, rendang, tomyum soup, mango salad and roti) but the owner was nice and talked to us for awhile.",https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lawson H.,/user_details?userid=PtHZcwPgY5eIxv-2FPJHkg,"Auburndale, Queens, NY",11/17/2022,3.0,No comment,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sarah S.,/user_details?userid=mATQfwA0yqptzXTyO-Sing,"Charlotte, NC",2/18/2023,5.0,We were not disappointed! We had the Thai Dumplings & Pad Thai. We try this dish everywhere and the spices/seasoning was spot on. Staff was friendly and attentive. We will be back,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Iris F.,/user_details?userid=qxqJRxvUAYZAjk0P7Rkgig,"New York, NY",1/26/2023,3.0,"Wasn't really impressed with the food here even when taking into account the price (which is not as cheap as this place has been hyped up to be but I guess for NYC standards yeah). The rice in the chicken rendang was very aromatic and good but the chicken was not tender at all.  Roti canal planta was good but smaller portions than expected, and mango sticky rice was also solid but hard to mess up in general.",https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Powell M.,/user_details?userid=4wKdbMl9XmCRw6Bu3G7xRg,"New York, NY",2/4/2023,5.0,We had excellent food. Noodle dishes we perfect. My curry was awesome and the pork rice dish was full of fresh herbs looking forward to going back!,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Julie L.,/user_details?userid=qVgu6YIpwSYzYTusXo2JxA,"Newark, NJ",3/25/2023,4.0,"Great place for a quick, very casual affordable dinner. I had the shrimp pad Thai which was flavorful and delicious! Didn't feel rushed at all which was nice.",https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cheyenne Z.,/user_details?userid=4qj7tcnFb4_uHWziyuXRlA,"New York, NY",11/22/2022,5.0,No comment,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michael Y.,/user_details?userid=RTTMsplbxNb61fujtFz23g,"New York, NY",11/3/2022,3.0,No comment,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
