Kate H.,/user_details?userid=gGOATlPFTN5wGPDSW1povQ,"New York, NY",10/16/2022,5.0,"Short and sweet rating. This place was delightful, the service was outstanding, the food was unique and so fresh and flavorful. We just rolled up without reservations and the staff worked really hard to seat us and accommodate our variety of food allergies. This was a random impromptu choice and we are SO glad to have stumbled in. Highly recommend.",https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ryan S.,/user_details?userid=gwecnmscaT388TahwQAWIQ,"Little Ferry, NJ",3/11/2023,1.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ilan G.,/user_details?userid=p0C6hkEDaPFggWm3uVaO3g,"Midtown West, New York, NY",3/2/2023,4.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chunjai K.,/user_details?userid=lloH0WufxlWFtFiq5M2P7g,"Brooklyn, NY",9/29/2022,5.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Felicity L.,/user_details?userid=zf4dmvbh50ahYERUYPx0sw,"New York, NY",11/19/2022,4.0,"The location was in soho so it was convenient after a shopping trip. The place looked cute. We got a sushi entree, which was a little bit disappointing because the rice fell apart. We also got the sukiyaki gozen, which was ok and the beef was a little bit too fatty. For dessert, we cannot miss their tiktok-famous seasonal parfait. The parfait looked huge and tasted very nice. It had bunches of fall flavors like apple, cinnamon, sweet potato and they even gave you an instruction and a breakdown of the ingredients on a paper. Overall, I would only come back for the parfait.",https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Susan C.,/user_details?userid=BkjVAK7NAF77D-T6G252HQ,"New York, NY",8/21/2022,3.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christina M.,/user_details?userid=awvUoM_YS0SRiCctFiefeA,"Brooklyn, NY",12/30/2022,5.0,"Had a great experience for lunch at Momoya SoHo. I made a reservation in advance on resy for a Thursday lunch, during the holidays. The host was very welcoming and my friend and I were seated right away. The restaurant itself is very refined and the decor is great (especially the small touches of holiday decor). For appetizers we ordered the wagyu beef tataki which was very tender and the ponzu sauce was a nice touch. For lunch my friend and I ordered the sushi and sashimi combo which comes with one roll choice ( I got yellowtail and she got spicy salmon) four pieces of sushi and four types of sashimi with two pieces for each type. We also had a choice of soup or salad. The sushi and sashimi was very fresh and of good quality. It's a fine lunch option and for the quality you get I would say it's worth it although there are cheaper sushi lunch options (but you get what you pay for, and for soho this is a good deal). For drinks we got a lychee cocktail and it was sweet and refreshing (could only taste a hint of alcohol which I actually preferred). For dessert we split the seasonal dessert which was the ""Tsuru No Ongaeshi"" -White Wine Gelée, Ginger White Chocolate Ice Cream, Clementine Sorbet, Lemon Verbena Espuma, Apricot Shiratama, Rare Cheesecake, Genmai Crumble, Kinmoku-sei. It was very intricate and there were several layers of flavors to it. At $28 it is definitely on the pricier side but it is an experience and worth while if you are splitting it with at least one other person. I'm curious to try the other seasonal desserts available as the winter parfait was delicious and light. Overall I would definitely come back for lunch!",https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mel And Nick E.,/user_details?userid=W86bEIT2gB30XecOTa6e1Q,"Los Angeles, CA",12/2/2022,4.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tammy L.,/user_details?userid=V8CZGzNrcHtCAM_FBPsmjg,"Pittsburgh, PA",10/27/2022,4.0,"Sushi was pretty good and they have a decent sushi/sashimi deals for lunch. I got 2 maki rolls and 5 pieces nigiri for ~$28. We also came during a weekend day during restaurant week and they had a very good nigiri plate on the menu! The ambiance was nice and the downstairs was very open and airy. We sat upstairs which was much smaller and quiet, which would be good for larger families.",https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alicia L.,/user_details?userid=ZGalZpBGxRlj-TRV6G92bQ,"New York, NY",10/24/2022,5.0,"Came here on a Saturday for brunch and was really impressed. We ordered the matcha molten French toast, yuzu soufflé pancakes, shokadou bento box, and sushi and sashimi combo. The fish was really fresh and the bento box had a great variety of things to try. However, my favorites were definitely the matcha molten French toast and yuzu soufflé pancakes. The combination of whipped cream, red bean, mochi pieces, and matcha filling was incredible and super unique. The yuzu soufflé pancakes were also super light and fluffy, and the honey added the perfect touch of sweetness.",https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sharmin A.,/user_details?userid=YItTQZ0JZKRlDTXMV1F9UQ,"Elmhurst, Queens, NY",1/25/2023,4.0,Went here for brunch and my pancakes were soooo fluffy & yummy. My friend liked her matcha toast as well! The inside and outside were really pretty and visually stunning. The service was great too! I didn't like the dessert that much but it was definitely beautiful!,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Allison T.,/user_details?userid=U6t2RbvuThODdlSM2ytE2w,"Manhattan, NY",9/26/2022,5.0,"Amazing restaurant week deal! Appetizer, entree, and dessert all for $60. I've been looking for a good sushi place and Momoya Soho is the first place in a long time to really wow me with their sushi! Truly fresh, authentic, and balanced with their menu offerings. Definitely looking forward to coming back soon.",https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christian S.,/user_details?userid=qpglKm1XNJUdTYDAQ5-1ig,"Irvine, CA",3/17/2023,5.0,"Some of the best sushi we've had in the city. Our server, Yisi, was truly incredible - attentive, kind, and all of his recommendations were top notch!",https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
